Latitude,Longitude,text,person
25.2835,51.5284,Just posted a video @ Doha https://t.co/XcfG2FxIe7,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/VaD8bQA47N,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/9TxOXaua3c,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/FcFu661sGt,Doha
25.17552307,51.43452899,SUNS FANS ARE PARTYING LIKE IT'S 1993 🎊 Phoenix Suns#nbaplayoffs #basketball #basketballfamily #phoenixsuns… https://t.co/OCuHuGHpTF,Al Rayyan
25.17552307,51.43452899,Western Conference champs 🏆#nbaplayoffs #basketball #basketballfamily #phoenixsuns GLBSports à Sanaya Doha Qat… https://t.co/k1q7HUTT7q,Al Rayyan
25.2835,51.5284,every goodbye teaches u something.😊 @ Doha https://t.co/RbYvtmfKgp,Doha
25.269535,51.212767,Ac Maintenance Cleaning services Fixing Selling Buying Call 55494623 @ Qatar https://t.co/qDNVcFiP75,Al Rayyan
25.17552307,51.43452899,For the first time since 2000 Messi doesn't have a contract at Barcelona. His current deal lapsed at midnight in… https://t.co/OEz2vhpy8W,Al Rayyan
25.269535,51.212767,مكيفات ميتسوبيشي اليكتريك دكت سبليت مخفي في  ديكور السقف المستعار، هدوء مطلق، تبريد سوبر ، لتسعير مكيفات المنزل أرس… https://t.co/g8AeC1C7qv,Al Rayyan
26.213,50.6016,#ชีวิต จะมีความสุขต้องรู้ว่า💙 อะไร ควรลืม💙 อะไร ควรจำ💙 อะไร ควรปล่อย👉 เพราะขึ้นชื่อว่าชีวิตยอมไม่มี....คำว่าง่… https://t.co/XBgwSrs5qW,مملكة البحرين
26.14090742,50.5873529,Just posted a photo @ Itronix Electronics https://t.co/pm1F43kYpU,Bahrain
25.1846051,51.5676033,The MDF® #Aneroid_Sphygmomanometer w/ #stethoscope is ideal for medical professionals as well as general home users… https://t.co/U4IDySjlKd,Al Wakra
25.1846051,51.5676033,The MDF® #Aneroid_Sphygmomanometer w/ #stethoscope is ideal for medical professionals as well as general home users… https://t.co/XAEaBsc31d,Al Wakra
26.2208,50.5849,Just posted a photo @ Manama Bahrain https://t.co/y2qSMpKVLU,Bahrain
25.269535,51.212767,#Not how long but how #well you have #lived is the #main thing.” @ Qatar https://t.co/pHSlpyTuyp,الريان
25.2835,51.5284,Just posted a photo @ Doha https://t.co/Netpz9IMrZ,Doha
25.1846051,51.5676033,#Beurer BM 28 upper arm #bloodpressuremonitor (with adapter) + Beurer #Activity_sensor #AS81 are few of the best he… https://t.co/49ULmZA00Z,Al Wakra
25.1846051,51.5676033,Principle Hydro Boost Effervescent (20 tabs) contains B vitamins for energy and the reduction of tiredness and fati… https://t.co/U4QhBGTfx6,Al Wakra
25.1846051,51.5676033,#Beurer BM 28 upper arm #bloodpressuremonitor (with adapter) + Beurer #Activity_sensor #AS81 are few of the best he… https://t.co/eyvFEDtx5S,Al Wakra
25.1846051,51.5676033,Principle Hydro Boost Effervescent (20 tabs) contains B vitamins for energy and the reduction of tiredness and fati… https://t.co/BQD114tghW,Al Wakra
25.2835,51.5284,Just posted a photo @ Doha https://t.co/qKCmSwNvLz,Doha
25.269535,51.212767,#angrejsinghchandigarh #qatarisikh @ssandeep149 @ Qatar https://t.co/AjLCfO1BPm,Al Rayyan
25.2835,51.5284,Just posted a photo @ Doha https://t.co/CpxxtCdEX4,Doha
25.241153,51.5546071,"Don't be shy. Score a job like ""CTSS IV - AOR-Wide Communications Engineer"" at Leonardo DRS by asking for referrals… https://t.co/MF56RuqMiv",Doha
26.24665496,50.5815501,Just posted a video @ CUT by Wolfgang Puck at Four Seasons Hotel Bahrain Bay https://t.co/rGeEQtygnf,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/FqmQZB5JJ9,Bahrain
25.28814347,51.53373241,￦€ ฿Ł€€Đ ₮₶€ $₳₼€ ₡ᏫŁᏫɄ₹. #quotes #quotesofinstagram #quotestoliveby #quotesoftheday #quotesdaily #quotestagram @… https://t.co/aaLmr45eEc,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/PNQqENm15f,Doha
25.269535,51.212767,📞97450814284𝘾𝘾𝙏𝙑 𝙘𝙖𝙢𝙚𝙧𝙖 𝙤𝙧𝙞𝙜𝙞𝙣𝙖𝙡 𝙗𝙧𝙖𝙣𝙙 𝙖𝙣𝙙 𝙬𝙝𝙤𝙡𝙚𝙨𝙖𝙡𝙚  𝙨𝙖𝙡𝙚  𝙄𝙣𝙨𝙩𝙖𝙡𝙡𝙖𝙩𝙞𝙤𝙣 𝙖𝙣𝙙 𝙈𝙖𝙞𝙣𝙩𝙚𝙣𝙖𝙣𝙘𝙚 𝙎𝙚𝙧𝙫𝙞𝙘𝙚𝙨 @ Qatar https://t.co/DcEba7GPq5,Al Rayyan
25.1846051,51.5676033,#NITOLIC® is the only brand providing a complete head lice treatment system.#nitolic_solution #nitolic_comb… https://t.co/vhIMcth1Lk,Al Wakra
25.1846051,51.5676033,#NITOLIC® is the only brand providing a complete head lice treatment system.#nitolic_solution #nitolic_comb… https://t.co/oMrUslHBXp,Al Wakra
25.1149594,51.3448006,Leonardo DRS is looking for individuals who are team-oriented creative and interested in advancing technology in… https://t.co/h67OWCeor1,Al Rayyan
25.28636129,51.53235541,E-X-P-L-O-R-E 🇶🇦 @ Souq Waqif Art Center https://t.co/k6LfXAL0bU,Doha
25.36962334,51.54646008,Even if I’m not driving I get to choose the music @ The Pearl Qatar https://t.co/PXlvOAPL1V,no place
26.23608316,50.58074812,Just posted a photo @ Manama Kingdom of Bahrain https://t.co/PUg3Y4b2Ub,Bahrain
25.2835,51.5284,Just posted a photo @ Doha https://t.co/6mrMxiZLVu,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/EJoxxXYxwI,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/sjYSoNquGy,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/sO2dVwV29T,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/wSrfp4xXw4,Doha
25.2835,51.5284,كرامتنا فوق كلشي لاتروحون لهم الله لايحوجنا @ Doha https://t.co/OCf6VfNigE,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/ehOzg5NWa4,Doha
25.1149594,51.3448006,Leonardo DRS is hiring in #AlUdeid! Click the link in our bio to apply: COMSEC/EKMS Manager (Qatar) #IT,Al Rayyan
25.363468,51.525677,الحمد لله على كل ما أملك وما لم أملكالحمدلله الذي أرضاني بنفسي وبكل أمر مقدر لي🤍 @ Bayt.eltalleh https://t.co/RxEbNQ7vRB,Doha
25.269535,51.212767,Just posted a photo @ Qatar https://t.co/C8MyXizVVa,Al Rayyan
25.2835,51.5284,Just posted a photo @ Doha https://t.co/UlCW1wcKXl,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/bxWnrDC8Ix,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/su3DLfzboc,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/oVNMJ2Pt6i,Doha
25.2527424,51.50287626,We welcome our young fencers on training after a long vacation...Welcome Back and enjoy... @ Qatar Fencing Federa… https://t.co/rn333Wb4pd,Al Rayyan
25.2835,51.5284,Just posted a video @ Doha https://t.co/3JhzLBK4WN,Doha
25.34475773,51.44056698,Just posted a photo @ Al Gharafah Ad Dawḩah Qatar https://t.co/UvrL7P6sbs,Al Rayyan
25.185252,51.591558,I'm at Notes Coffee in Al Wakrah https://t.co/irvOYCB3OO,Al Wakra
25.188005,51.586964,I'm at استاد الجنوب in Al Wakrah https://t.co/SZpk6Va2Yl,Al Wakra
25.18435725,51.59100024,I'm at حديقة فريج نادي الوكرة https://t.co/eCFkIc9aAL,Al Wakra
25.19467265,51.59429894,I'm at Woqod in Al Wakra https://t.co/2Iff44g9Kz,Al Wakra
25.19006945,51.59782023,I'm at Hyde Park-London 🚶🇬🇧 https://t.co/XAwXsyWhwJ,Al Wakra
25.4697,51.3975,Just posted a photo @ Umm Salal `Ali Umm Şalāl Qatar https://t.co/Hmr01rsWQ7,Umm Salal
25.26270072,51.61311597,L'orso grande mi porta tante tante memorie 😊 @ Hamad International Airport https://t.co/UOXGHsag1j,الدوحة
25.21022633,51.57563292,I'm at كرك النعيمي https://t.co/T7HBxIaa5j,Al Wakra
25.21024,51.575602,I'm at كرك النعيمي - بروة https://t.co/foNQ2Ua1qg,Al Wakra
25.210111,51.575458,I'm at SunShade https://t.co/QBt5sQBJq6,Al Wakra
25.2109164,51.57701813,I'm at bun freestyle⚡️ https://t.co/oanrDe4nOk,Al Wakra
25.212605,51.57543,I'm at Mpt Qatar in Doha Al Wakrah Municipality https://t.co/zTpSrFnc2k,Al Wakra
25.33191409,51.49869322,I'm at Al Hazm in Doha https://t.co/KREFiSAYgj,Doha
25.33454918,51.50944521,Just posted a photo @ Dafna Doha Qatar https://t.co/R07iLhQOdL,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/WvpG3goBVC,Doha
25.17552307,51.43452899,It's hard to believe that a Bayern Munich legend like Manuel Neuer had to work so hard just to get fans onside when… https://t.co/46LQLp4lMw,Al Rayyan
25.17552307,51.43452899,Borussia Dortmund's CEO admits that losing Jadon Sancho will hurt.#dortmund #bundesliga #footballfans GLBSport… https://t.co/l8qdPi9lck,Al Rayyan
25.2835,51.5284,Just posted a video @ Doha https://t.co/jSFnSYNLcV,Doha
26.27923031,50.65412256,تابعونا الليلة مع اخوي براء عن خطورة الالعاب الالكترونية #bahrain #ksa #uae #kuwait #oman #البحرين #السعودية… https://t.co/7oVVJeKTCH,مملكة البحرين
25.4231,51.519,Gee 4️⃣ LIFE kwani ni kesho ✌🏾 @ Lusail https://t.co/vgMdg91Saq,Doha
25.28608921,51.51751608,Dinner with friends (@ Banyan Tree Doha in Doha) https://t.co/nL7X1dJLRN,Doha
25.331884,51.497571,I'm at Alhazam in Doha https://t.co/VZwShq4HE2,Doha
25.27301245,51.40936245,Just posted a photo @ Muaither Doom Street https://t.co/r7MNW43byJ,Al Rayyan
25.26642394,51.40900588,Just posted a photo @ Yash https://t.co/1Qt14LpdNC,Al Rayyan
25.37599996,51.54975057,Just posted a photo @ Marsa Malaz Kempinski The Pearl - Doha https://t.co/WQD0AEu9Pc,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/2DJtgIr07M,Doha
25.28645125,51.52422519,🖤NISSAN📍PATROL PLATINUM 📍2015📍PERFECT CONDITION 📍FIRST OWNER 📍125K KM📍ZERO ACCIDENT 📍PRICE 110K 🇶🇦📱00974339… https://t.co/lgg1MB0wLa,Doha
25.2835,51.5284,Turkey latest design thick carpet.. Contract and whatsapp number 31225766.. @ Doha https://t.co/xjQvuVz8ya,Doha
25.27212332,51.5014695,Fullpower today Thank family em AllForce https://t.co/6rnDM3mZ1h,الدوحة
25.22872534,51.408839,Just posted a photo @ Doha city Qatar https://t.co/pf2Twg5W3o,Al Rayyan
25.33454918,51.50944521,Just posted a photo @ Dafna Doha Qatar https://t.co/s4gmcaTnZx,Doha
25.36962334,51.54646008,Just posted a photo @ The Pearl Qatar https://t.co/YmtYWblkj5,no place
25.31466287,51.44297767,Just posted a photo @ Oxygen Park Doha Qatar https://t.co/NgYCMU7yGG,Al Rayyan
25.26558713,51.41221053,Just posted a photo @ Allrayan Doha Qatar https://t.co/rb9EXQyMZl,Al Rayyan
25.25992342,51.44338711,Just posted a photo @ Villaggio Mall https://t.co/9grpY00TRm,Al Rayyan
25.27816237,51.50248633,Just posted a photo @ Qatar Mall https://t.co/rl8x9wKMT2,Doha
25.33454918,51.50944521,Just posted a photo @ Dafna Doha Qatar https://t.co/kieA3WAlhg,Doha
25.22619353,51.45688534,Just posted a photo @ Ain Khaled https://t.co/1F2XmcQBto,Al Rayyan
25.2635594,51.4481163,Just posted a photo @ Khalifa International Stadium https://t.co/5ddaefkimk,Al Rayyan
25.26558713,51.41221053,Just posted a photo @ Allrayan Doha Qatar https://t.co/vxOGsSbHGM,Al Rayyan
25.27816237,51.50248633,Just posted a photo @ Qatar Mall https://t.co/8mEYI824vH,Doha
25.32708,51.38895,Just posted a photo @ Bni Hajar https://t.co/TthG97b5X0,Al Rayyan
25.2512178,51.36902205,Just posted a photo @ al sailiyaad dohaqatar https://t.co/v2NkNSQw4h,Al Rayyan
25.32884818,51.53022933,Just posted a photo @ W hotel doha Qatar https://t.co/y5VRc1Oi4W,Doha
25.26101869,51.44426878,Just posted a photo @ Shake Shack Villagio Mall https://t.co/eNnhamaFgQ,Al Rayyan
25.27775527,51.40739798,Just posted a photo @ Umm Al Dome St https://t.co/5o7s9kw6Oh,Al Rayyan
25.17118795,51.54686974,Just posted a photo @ Al Wukair   الوكير https://t.co/zH3QFba14q,Al Wakra
25.25992342,51.44338711,Just posted a photo @ Villaggio Mall https://t.co/dmWTA1Kr3x,Al Rayyan
25.32708,51.38895,Just posted a photo @ Bni Hajar https://t.co/atqxH4orPF,Al Rayyan
25.34475773,51.44056698,Just posted a photo @ Al Gharafah Ad Dawḩah Qatar https://t.co/PxQty1TfnM,Al Rayyan
25.24824198,51.490263,Just posted a photo @ Al Shamal Beach https://t.co/P9p5ZChJZU,Al Rayyan
25.1508,51.5378,Just posted a photo @ Al Wukair Al Wakrah Qatar https://t.co/CJiD5jhm3R,Al Wakra
25.42129,50.809938,Just posted a photo @ Um Bab beach https://t.co/2ZSMQEYne5,Al Rayyan
25.1658958,51.5714883,Just posted a photo @ Umm Saeed Desert Beach Qatar https://t.co/2zBXCxNTBU,Al Wakra
25.26283184,51.54448681,I'm at جامع حسين بن علي كمال in Doha Ad Dawhah https://t.co/cxWyFAZ5yT,Doha
25.269792,51.547353,I'm at Habitat in Doha https://t.co/0LLOS0O6Vw,Doha
25.26069263,51.54446113,I'm at Tiffany &amp; Co in Doha Ad Dawhah https://t.co/210GqNJPQe,Doha
25.262528,51.545552,I'm at الميلس القديم https://t.co/s0AHgxz9mi,Doha
25.258474,51.536586,I'm at Post office https://t.co/x3ujn0JbHK,Doha
25.26726466,51.54971499,I'm at شارع كراش - شارع المفاجآت 🎊 https://t.co/e5wGAT2Whp,Doha
25.261508,51.542291,I'm at 74 Beauty Salon in Doha https://t.co/sbVOtdiZZz,Doha
25.17552307,51.43452899,Luke Shaw talking up Bukayo Saka is so wholesome 🤗#euro2020 #footballfans GLBSports à Sanaya Doha Qatar https://t.co/Z9WXHymMr2,Al Rayyan
26.23987277,50.58236254,I'm at @Moda_Mall in Manama https://t.co/2rCwnVKznC,مملكة البحرين
25.36148042,51.52329688,I'm at Pouchkine Café in Doha https://t.co/RJNLxbsR68 https://t.co/SbToFao54M,Doha
25.2854473,51.5310398,Check out our latest opening at Leonardo DRS. Support of network connectivity for satellite transmission connecting… https://t.co/nrOY6ONLvn,Doha
25.30283329,51.50778329,Just posted a photo @ Doha Fire Station https://t.co/aH17TUW5Rc,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/QMhDE8BLdy,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/uNXY0yCs18,Doha
25.2835,51.5284,Di pagod pero ... Antok na Antok🤣 shota kase malapagong takbo ng sasakyan 🤣 @ Doha https://t.co/k49bjSpvJF,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/F4C2NTKQCL,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/orPyNPPC7S,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/ypZV9e8Iyf,Doha
26.22036368,50.60434324,Just posted a photo @ PARS INTERNATIONAL HOTEL https://t.co/x6IeKsxST6,Bahrain
26.25,50.65,Just posted a photo @ Arad Bahrain https://t.co/sXBjvQ1qg9,Bahrain
25.2835,51.5284,Just posted a video @ Doha https://t.co/ynwHgCwUwG,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/EHQmOWcMrH,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/r5o4Xq9Svj,Doha
25.24248869,51.56957375,I'm at Costa Coffee in Doha https://t.co/UNM9MdSz6G,Doha
25.24526229,51.56860146,I'm at Porsche Showroom https://t.co/7H0CzjgP7O,Doha
25.24746128,51.56691748,I'm at Mosaic Gallery https://t.co/g4C2wBblf2,Doha
25.23859093,51.56303469,I'm at Al Meera in Doha https://t.co/MdoqVeY5JB,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/aMCWlMUZ1A,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/PC2tWxf6Sy,Doha
25.2835,51.5284,Calibration day! @ Doha https://t.co/YAKUO5FxqZ,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/sqVb7MXNvC,Doha
26.22463944,50.58217049,I'm at Manama in Capital Governorate https://t.co/pYiIwZ6P7i,Bahrain
25.2835,51.5284,Just posted a video @ Doha https://t.co/t6j5AVh5Tf,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/w1OLpqKhQ2,Doha
26.2272862,50.58564935,#mondayoffice #kingdom_lifestyle @ At The Office https://t.co/HwdtVvKGg7,Bahrain
25.2835,51.5284,Just posted a photo @ Doha https://t.co/FFjmsGOUK7,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/BT09qFEpC9,Doha
26.2208,50.5849,Just posted a photo @ Manama Bahrain https://t.co/hNhhcWb3Fx,Bahrain
25.28789929,51.53257858,I'm at @SouqWaqifQatar in Doha Ad Dawhah https://t.co/zfbX5iN1qY,Doha
25.29468756,51.52889203,I'm at Corniche in Doha Ad Dawhah https://t.co/c8Z4u80sLl,Qatar
25.286892,51.531585,I'm at Novo cinemas https://t.co/ARAcHwiwFn https://t.co/ojlIfqRq7J,Doha
25.28300443,51.52391192,I'm at Amari Doha Skyline View https://t.co/ua5Jmp17Oi,Doha
25.28291,51.523732,I'm at Breeze Spa in Doha Baladīyat ad Dawḩah https://t.co/2nMemygLkf,Doha
25.28299797,51.5236809,I'm at Gym @ Amari Doha https://t.co/CQau2zyoly,Doha
25.284407,51.444157,I'm at Muraykh https://t.co/5gmlAlX6Wz,Al Rayyan
25.34475773,51.44056698,Happy Birthday Ji Chang Wook!🥳🎂🎈💐🤗😘❤️#HappyJiChangWookDay#JiChangWook07/05/21 @ Al Gharafah Ad Dawḩah Qatar https://t.co/6agGtVfd3p,Al Rayyan
25.34475773,51.44056698,أما من اشترى خاطرنا ولو بشقّ تمرةٍ، إشترينا له الدُنيا وما فيها.❤️ @ Al Gharafah Ad Dawḩah Qatar https://t.co/kzC9WnFVoM,Al Rayyan
25.2835,51.5284,🖤 @ Doha https://t.co/kwb6oooZ0F,Doha
26.2208,50.5849,تصويري كولكشن العيد للمبدعة @snow.bah المودل @paulina_krestova @ Manama Bahrain https://t.co/sEYFjD08gc,Bahrain
25.2835,51.5284,Vient de publier une photo à Qatar Doha https://t.co/C2pAfGSNo5,الدوحة
25.1219,51.2183,Just posted a video @ Mukaynis Ad Dawḩah Qatar https://t.co/e33JFtnoFe,Al Rayyan
25.2835,51.5284,Just posted a photo @ Doha https://t.co/2wIzViKp4O,Doha
26.22036368,50.60434324,Live band...Live performance...Full show coming soon...Our countdown has begun... @ PARS INTERNATIONAL HOTEL https://t.co/T4P3pdPHfT,Bahrain
